Year,Winter,Spring,Summer,Fall,Average
1880,0.2,6.8,17.1,8.2,8.09
1881,-1.5,5.1,15.8,8.2,6.90
1882,2.9,8.1,16.6,9.0,9.16
1883,0.3,5.4,16.9,9.4,8.01
1884,2.7,6.6,16.7,8.8,8.70
1885,1.2,6.6,15.9,7.3,7.78
1886,0.1,6.3,16.1,10.0,8.10
1887,0.4,6.2,16.7,8.0,7.82
1888,-0.4,3.8,15.2,8.1,6.68
1889,0.2,6.8,17.5,8.7,8.29
1890,1.2,7.6,15.6,8.9,8.31
1891,-1.4,6.0,16.1,9.5,7.54
1892,0.8,6.2,15.9,8.8,7.93
1893,-3.2,7.1,17.2,8.2,7.33
1894,1.7,7.9,16.8,8.4,8.70
1895,-1.4,7.2,16.5,9.1,7.86
1896,1.2,7.3,18.0,8.6,8.75
1897,-0.4,7.0,17.7,8.6,8.22
1898,2.9,5.9,15.5,9.5,8.43
1899,2.9,6.8,17.3,9.6,9.14
1900,-0.3,5.3,17.2,9.2,7.84
1901,-0.1,6.8,17.7,9.5,8.48
1902,0.8,5.3,14.6,7.3,7.00
1903,1.2,7.3,15.7,8.2,8.10
1904,0.5,6.3,16.3,8.7,7.98
1905,1.4,6.4,17.2,7.2,8.05
1906,1.3,7.6,17.0,10.3,9.05
1907,-0.4,6.1,14.8,9.9,7.62
1908,1.2,5.9,16.8,8.4,8.10
1909,-0.1,4.6,15.4,8.6,7.11
1910,1.8,7.7,17.2,8.7,8.84
1911,2.1,7.8,17.1,9.5,9.13
1912,0.0,7.2,16.7,7.3,7.78
1913,2.1,8.1,15.9,9.9,8.99
1914,1.8,7.7,18.2,8.8,9.11
1915,1.4,5.9,15.7,7.5,7.63
1916,1.5,6.7,15.4,8.6,8.03
1917,-0.4,4.7,18.3,9.0,7.90
1918,0.2,7.6,15.8,8.7,8.06
1919,1.8,6.4,15.4,7.2,7.70
1920,1.3,8.2,16.1,8.2,8.45
1921,2.4,9.2,16.1,8.3,9.01
1922,-0.3,6.4,14.9,6.9,6.98
1923,1.8,5.9,14.7,8.8,7.79
1924,-2.0,4.9,15.5,10.0,7.12
1925,3.9,7.4,17.2,7.6,9.03
1926,0.4,7.1,17.0,9.0,8.39
1927,2.1,6.7,16.1,8.6,8.38
1928,0.4,6.1,14.8,9.6,7.74
1929,-2.2,5.9,15.4,10.2,7.30
1930,2.7,7.2,16.9,9.8,9.16
1931,1.1,5.9,15.5,8.6,7.77
1932,2.2,6.6,17.3,9.4,8.88
1933,1.4,7.2,17.5,9.6,8.91
1934,1.9,8.3,17.2,11.0,9.58
1935,2.7,6.9,17.1,9.8,9.12
1936,1.5,6.6,17.4,8.7,8.53
1937,1.5,7.0,17.5,9.8,8.93
1938,1.5,8.1,17.0,11.1,9.44
1939,2.2,6.7,17.9,8.9,8.90
1940,-3.3,5.1,16.7,8.2,6.67
1941,-2.7,4.9,17.3,7.8,6.81
1942,-3.4,4.1,15.6,9.5,6.46
1943,2.1,8.6,16.8,9.7,9.29
1944,2.0,6.0,17.4,9.4,8.70
1945,1.1,8.2,17.2,10.1,9.16
1946,1.1,7.3,16.5,8.8,8.42
1947,-2.7,6.0,18.6,9.9,7.93
1948,1.2,8.3,16.9,9.4,8.96
1949,2.8,7.4,16.8,11.4,9.62
1950,1.6,8.0,17.4,9.2,9.05
1951,0.9,5.8,16.5,10.4,8.40
1952,2.4,6.9,15.6,7.2,8.03
1953,0.3,8.0,17.3,10.5,9.05
1954,0.0,6.6,15.5,9.2,7.83
1955,0.3,4.8,17.6,9.8,8.14
1956,-1.1,5.9,15.3,8.2,7.10
1957,2.8,6.7,16.6,9.0,8.76
1958,0.3,4.9,15.9,10.5,7.90
1959,1.8,8.2,18.0,10.3,9.59
1960,0.7,7.1,16.5,9.5,8.43
1961,2.5,8.7,16.0,10.6,9.46
1962,1.2,5.6,14.8,9.0,7.67
1963,-3.0,5.8,16.7,10.0,7.37
1964,0.2,6.7,15.7,9.3,8.00
1965,1.0,5.9,15.1,8.7,7.69
1966,-0.7,6.3,16.3,9.2,7.81
1967,1.6,7.9,16.5,10.6,9.12
1968,0.3,7.6,17.0,10.0,8.72
1969,-0.1,5.6,17.7,10.2,8.36
1970,-2.0,5.4,17.1,9.1,7.38
1971,1.9,6.8,16.6,9.3,8.62
1972,1.6,7.2,16.9,8.9,8.64
1973,2.9,7.7,17.7,8.5,9.18
1974,2.6,8.1,15.9,9.0,8.92
1975,3.9,7.1,18.3,10.0,9.81
1976,1.8,6.2,17.7,9.4,8.78
1977,0.6,7.0,16.4,9.7,8.43
1978,1.2,6.9,16.0,9.9,8.48
1979,-1.8,6.3,15.5,8.8,7.21
1980,0.1,6.1,16.2,8.9,7.82
1981,1.2,7.6,15.8,9.1,8.42
1982,-1.8,7.5,17.2,10.5,8.34
1983,2.6,7.6,17.8,9.4,9.34
1984,1.3,7.2,16.5,10.0,8.74
1985,-2.1,6.4,16.1,8.5,7.22
1986,-0.6,6.2,16.5,9.3,7.83
1987,-1.0,5.2,14.5,9.7,7.10
1988,3.2,7.1,17.2,8.8,9.06
1989,4.5,8.8,17.1,10.1,10.12
1990,4.2,9.8,17.1,9.3,10.10
1991,1.7,7.6,16.6,9.8,8.93
1992,3.2,8.7,18.5,8.7,9.78
1993,2.5,9.1,15.4,7.4,8.61
1994,1.7,8.3,18.2,9.6,9.44
1995,3.0,7.2,17.7,9.8,9.45
1996,-1.7,6.0,16.4,9.1,7.44
1997,0.6,7.2,19.0,9.2,9.00
1998,3.7,8.1,15.4,8.6,8.96
1999,1.9,8.1,17.4,11.1,9.62
2000,3.3,9.4,16.0,11.3,10.00
2001,2.9,7.3,17.3,10.4,9.47
2002,2.7,8.8,18.7,9.3,9.89
2003,0.0,8.0,18.3,9.7,8.99
2004,2.1,8.5,16.5,10.1,9.30
2005,2.8,7.5,16.8,11.1,9.54
2006,0.9,6.4,18.9,12.6,9.70
2007,4.9,10.0,17.3,9.5,10.43
2008,4.5,8.7,17.6,10.2,10.27
2009,1.8,9.1,17.6,10.5,9.76
2010,-0.6,7.3,17.8,8.7,8.32
2011,-0.8,9.1,17.3,10.8,9.09
